tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,excess_deaths
20.6,12.9,16.5,20.6,12.9,16.5,73.85714285714286,0.152,57.142857142857146,2.382857142857143,0.0,15.471428571428572,262.0285714285714,1020.2714285714284,67.81428571428572,23.5,9.216009452648905
10.5,3.557142857142857,7.314285714285715,9.428571428571429,0.7285714285714285,5.0,78.35714285714286,0.462,71.42857142857143,3.5728571428571425,0.0,33.05714285714286,190.4857142857143,1022.2857142857144,71.15714285714286,15.3,5.399136026125007
7.814285714285715,3.442857142857143,5.942857142857143,6.242857142857143,-0.0142857142857143,3.642857142857143,90.47142857142856,2.2127142857142856,85.71428571428571,8.928571428571429,0.0,27.385714285714283,191.82857142857145,1017.2142857142856,61.58571428571429,9.457142857142856,25.72411481897848
22.67142857142857,15.12857142857143,18.61428571428572,22.67142857142857,15.12857142857143,18.61428571428572,79.22857142857143,0.6208571428571429,42.85714285714285,2.381428571428572,0.0,16.814285714285713,148.5,1015.0714285714286,63.285714285714285,9.357142857142858,60.5981599863419
13.814285714285717,7.257142857142857,10.114285714285714,13.814285714285717,4.742857142857143,8.985714285714286,75.65714285714286,0.7145714285714285,100.0,6.547142857142857,0.0,26.914285714285715,163.0142857142857,1006.1428571428572,72.52857142857142,16.085714285714285,-16.955041154564242
19.97142857142857,12.44285714285714,16.228571428571428,19.97142857142857,12.44285714285714,16.228571428571428,81.61428571428571,0.7315714285714287,71.42857142857143,5.355714285714286,0.0,19.7,211.3428571428572,1016.3,40.02857142857143,23.642857142857142,-16.05827124377288
18.2,10.185714285714283,14.171428571428573,18.2,10.185714285714283,14.171428571428573,75.60000000000001,0.2568571428571428,14.285714285714286,0.5957142857142858,0.0,17.014285714285712,182.5142857142857,1010.5,69.15714285714286,27.0,-70.8708906442539
12.3,5.4,9.042857142857144,12.3,2.4857142857142853,7.542857142857143,76.82857142857142,0.9305714285714286,100.0,7.738571428571428,0.0285714285714285,30.24285714285714,187.8857142857143,1007.5428571428572,54.02857142857143,16.485714285714288,26.783213388120203
8.814285714285715,3.742857142857143,6.6571428571428575,6.414285714285714,0.6285714285714284,3.557142857142857,88.14285714285714,0.9437142857142856,100.0,8.927142857142858,0.0,28.41428571428571,191.62857142857143,1016.5,69.91428571428571,18.15714285714286,39.39524166929255
22.62857142857143,12.7,17.442857142857143,22.62857142857143,12.7,17.442857142857143,79.11428571428571,2.608714285714285,42.85714285714285,4.762857142857143,0.0,13.428571428571429,167.29999999999998,1020.4428571428572,59.457142857142856,13.914285714285716,30.714928734254727
16.67142857142857,10.814285714285717,13.55714285714286,16.67142857142857,10.814285714285717,13.55714285714286,81.88571428571429,4.054,71.42857142857143,6.545714285714285,0.0,35.24285714285714,199.7571428571429,1004.9142857142856,65.37142857142858,25.32857142857143,3.965742537279766
16.442857142857143,11.285714285714286,13.62857142857143,16.442857142857143,11.085714285714284,13.571428571428571,81.55714285714285,1.9892857142857143,100.0,11.904285714285717,0.0,22.185714285714287,214.9857142857143,1009.6714285714286,48.22857142857142,18.97142857142857,11.405272257327624
10.185714285714283,3.985714285714285,7.214285714285714,9.014285714285714,1.2285714285714284,5.057142857142857,81.5,1.1675714285714285,85.71428571428571,8.332857142857142,0.0,23.514285714285712,176.9857142857143,1015.5714285714286,72.72857142857143,12.714285714285714,20.728138845273637
19.442857142857143,10.728571428571428,15.2,19.442857142857143,10.214285714285714,15.157142857142857,71.1,0.3207142857142857,57.142857142857146,2.9771428571428573,0.0,24.342857142857145,231.4857142857143,1019.7571428571428,69.72857142857143,33.385714285714286,36.99557948708184
15.171428571428573,8.8,11.714285714285714,15.171428571428573,7.585714285714286,11.285714285714286,83.67142857142858,1.733,100.0,5.952857142857143,0.0,27.814285714285717,231.95714285714288,1011.1,76.01428571428572,26.514285714285712,24.199247094262542
22.75714285714286,14.485714285714286,18.6,22.642857142857142,14.485714285714286,18.6,72.74285714285715,0.7858571428571429,14.285714285714286,1.19,0.0,20.27142857142857,171.57142857142858,1013.1,62.98571428571428,17.32857142857143,81.47186025751694
17.842857142857145,12.8,15.228571428571428,17.842857142857145,12.8,15.228571428571428,79.32857142857142,0.0,0.0,0.0,0.0,21.17142857142857,86.0,1010.7857142857144,90.87142857142858,17.614285714285714,19.18440365794686
7.271428571428571,1.1714285714285713,4.357142857142857,4.828571428571428,-1.757142857142857,1.5285714285714285,89.01428571428572,1.8184285714285715,100.0,11.31,0.0,25.2,238.77142857142852,1012.5428571428572,56.785714285714285,11.728571428571428,65.90935367406178
9.271428571428572,3.9,6.6571428571428575,7.6,1.2285714285714284,4.342857142857143,87.55714285714285,1.8091428571428567,100.0,12.5,0.0,25.714285714285715,127.12857142857142,1006.9857142857144,70.45714285714286,21.542857142857144,2.337177852736886
4.385714285714285,0.5714285714285714,2.5142857142857147,3.6142857142857134,-1.414285714285714,0.8714285714285716,88.67142857142858,0.0152857142857142,57.142857142857146,2.382857142857143,0.0,14.285714285714286,102.04285714285712,1019.1857142857144,85.32857142857144,9.785714285714286,-169.05483150657528
9.985714285714286,3.414285714285714,6.714285714285714,8.842857142857143,0.6857142857142857,4.714285714285714,86.91428571428571,4.663857142857142,100.0,7.74,0.0,19.814285714285717,156.97142857142856,1017.8857142857142,61.4,25.27142857142857,-41.0502423307828
