region,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,excess_deaths
E12000006,7.685714285714285,2.242857142857143,5.142857142857143,5.357142857142857,-1.9428571428571428,1.957142857142857,90.37142857142858,1.8104285714285715,100.0,19.64428571428571,0.0,29.8,254.41428571428574,1013.6142857142858,58.185714285714276,11.2,84.29749849051291
E12000006,9.657142857142857,5.957142857142857,7.8428571428571425,8.028571428571428,1.5714285714285716,4.871428571428572,83.37142857142858,1.0958571428571429,71.42857142857143,10.714285714285714,0.0,37.642857142857146,238.57142857142858,1022.2857142857143,59.58571428571428,15.9,10.137609509865342
E12000006,10.271428571428572,5.171428571428572,7.742857142857143,8.628571428571428,0.5285714285714286,4.442857142857142,82.24285714285715,1.9632857142857143,85.71428571428571,13.69,0.0,42.957142857142856,243.12857142857143,1005.7428571428571,48.07142857142857,15.357142857142858,4.142019938636622
E12000006,10.042857142857143,5.171428571428572,7.6571428571428575,8.4,1.6857142857142857,4.871428571428572,84.17142857142858,0.093,42.857142857142854,2.3814285714285717,0.0,28.557142857142857,257.8857142857143,1026.5285714285715,60.199999999999996,13.957142857142857,-18.210945850966482
E12000006,7.1571428571428575,0.6428571428571429,3.8714285714285714,5.5,-3.042857142857143,1.2428571428571427,86.37142857142858,1.0258571428571428,71.42857142857143,16.667142857142856,0.0,20.057142857142857,204.24285714285716,1023.1428571428571,49.4,12.742857142857144,-5.048664898210745
E12000006,8.957142857142857,2.957142857142857,5.928571428571429,7.271428571428571,-0.9571428571428572,2.657142857142857,86.0,1.2971428571428572,100.0,14.881428571428572,0.0,32.042857142857144,224.25714285714284,1012.9571428571428,51.542857142857144,11.685714285714285,-14.915073288020949
E12000006,3.5,-1.2571428571428573,1.0857142857142856,0.1,-4.685714285714285,-2.257142857142857,80.2,0.2412857142857143,57.142857142857146,4.761428571428572,0.0,21.37142857142857,141.3857142857143,1031.6714285714286,55.68571428571429,10.471428571428572,-87.57857576292508
E12000006,1.1142857142857143,-3.0,-0.4428571428571428,-0.21428571428571436,-7.485714285714286,-3.542857142857143,85.14285714285714,0.48328571428571426,85.71428571428571,9.525714285714287,6.814285714285715,19.67142857142857,139.6,1036.5142857142857,76.72857142857143,8.428571428571429,12.036086331776005
E12000006,7.8,0.6571428571428573,4.357142857142857,5.285714285714286,-2.7714285714285714,1.3285714285714287,84.92857142857143,0.33814285714285713,71.42857142857143,7.737142857142857,1.7285714285714284,25.614285714285717,264.75714285714287,1026.4428571428573,59.92857142857143,9.6,67.52501917733548
E12000006,11.271428571428572,3.814285714285714,7.785714285714286,9.585714285714285,0.15714285714285722,4.985714285714286,78.72857142857143,0.34528571428571425,71.42857142857143,6.548571428571429,0.0,32.614285714285714,241.32857142857142,1021.5571428571428,49.785714285714285,13.885714285714286,-4.243565224680879
E12000006,11.928571428571429,5.371428571428572,8.557142857142857,11.485714285714286,3.1285714285714286,7.285714285714286,84.28571428571429,0.07485714285714286,71.42857142857143,3.5728571428571425,0.0,19.3,231.72857142857143,1024.742857142857,48.542857142857144,7.071428571428571,59.235504652645204
E12000006,9.428571428571429,3.957142857142857,6.6571428571428575,7.971428571428571,-0.48571428571428565,3.585714285714286,87.07142857142857,4.1938571428571425,71.42857142857143,23.810000000000002,0.0,31.685714285714287,260.9142857142857,1021.2142857142857,57.199999999999996,8.285714285714286,-17.795068533819176
E12000006,12.071428571428571,5.5,8.571428571428571,11.814285714285715,3.8714285714285714,7.585714285714286,82.75714285714285,0.027571428571428573,42.857142857142854,1.7871428571428571,0.0,15.9,236.67142857142858,1030.2714285714285,65.3,7.3999999999999995,-25.029980238185317
E12000006,12.842857142857143,3.685714285714286,8.257142857142856,12.385714285714286,0.9999999999999999,6.799999999999999,83.75714285714285,0.7135714285714286,85.71428571428571,9.525714285714287,0.014285714285714287,19.928571428571427,171.24285714285716,1026.3,27.685714285714287,7.385714285714286,33.90799895800819
E12000006,16.085714285714285,3.814285714285714,9.471428571428572,16.085714285714285,1.957142857142857,8.785714285714286,71.5,0.031142857142857142,28.571428571428573,1.1914285714285715,0.0,17.357142857142858,160.4,1031.4571428571428,19.75714285714286,9.228571428571428,-10.983559681168572
E12000006,10.814285714285715,3.357142857142857,7.3,9.700000000000001,0.7999999999999999,5.257142857142857,76.62857142857142,3.3125714285714283,71.42857142857143,18.452857142857145,0.0,24.12857142857143,218.8857142857143,1013.4571428571428,46.771428571428565,9.414285714285715,-47.56886012233099
E12000006,10.657142857142857,4.142857142857143,7.6000000000000005,10.528571428571428,2.057142857142857,6.114285714285714,82.27142857142857,1.9427142857142858,100.0,17.855714285714285,0.0,20.157142857142855,228.15714285714284,1001.2285714285715,50.98571428571429,9.585714285714285,43.72578911734308
E12000006,10.114285714285714,3.957142857142857,6.8428571428571425,8.485714285714286,0.6857142857142857,4.228571428571429,80.24285714285715,1.7774285714285714,85.71428571428571,20.23857142857143,0.0,28.24285714285714,247.08571428571426,1001.342857142857,51.57142857142857,9.757142857142856,-16.721637090280637
E12000006,11.4,6.1000000000000005,8.557142857142857,10.571428571428571,3.314285714285714,6.528571428571429,85.04285714285713,4.431,100.0,31.545714285714286,0.0,28.7,160.0142857142857,997.2857142857143,56.42857142857143,8.985714285714286,109.80420658459343
E12000006,11.257142857142856,7.385714285714286,9.257142857142856,10.157142857142857,3.485714285714286,7.114285714285714,89.17142857142858,3.1394285714285712,85.71428571428571,22.618571428571432,0.05714285714285715,32.885714285714286,141.0,1013.6428571428571,71.04285714285713,8.7,5.099900742589057
E12000006,13.700000000000001,8.128571428571428,10.985714285714286,13.057142857142859,6.814285714285715,10.114285714285714,81.7,2.3405714285714287,100.0,17.85857142857143,0.0,24.52857142857143,151.58571428571426,1011.4714285714286,60.44285714285714,9.671428571428573,-9.307032407967995
E12000006,13.1,6.242857142857143,9.714285714285714,12.657142857142857,3.6714285714285713,8.357142857142858,73.88571428571429,0.7831428571428571,71.42857142857143,8.335714285714287,0.0,26.47142857142857,223.85714285714286,1019.9714285714286,38.01428571428572,11.671428571428573,-12.93628522610345
E12000006,17.385714285714283,9.657142857142857,13.328571428571431,17.385714285714283,7.942857142857143,12.642857142857142,85.2,0.3034285714285714,28.571428571428573,2.38,0.0,23.099999999999998,252.1142857142857,1016.9714285714286,53.128571428571426,7.8428571428571425,54.457615341593055
E12000006,20.228571428571428,11.299999999999999,15.87142857142857,20.228571428571428,11.12857142857143,15.87142857142857,77.08571428571429,0.387,42.857142857142854,5.952857142857143,0.0,19.785714285714285,146.4857142857143,1018.7285714285715,35.1,10.271428571428572,-13.957518440614649
E12000006,15.085714285714285,9.0,12.1,15.085714285714285,8.0,11.557142857142859,81.14285714285714,6.794714285714286,85.71428571428571,28.571428571428573,0.0,27.414285714285715,132.3,1007.2285714285715,57.114285714285714,10.057142857142859,-16.946114782796826
E12000006,15.700000000000001,9.285714285714286,12.542857142857143,15.700000000000001,8.457142857142857,12.385714285714286,78.31428571428572,2.557857142857143,71.42857142857143,17.857142857142858,0.0,26.442857142857143,150.75714285714284,1010.1857142857143,54.028571428571425,9.885714285714286,-11.655780204037683
E12000006,18.91428571428571,10.228571428571428,14.428571428571429,18.91428571428571,9.428571428571429,14.314285714285715,78.04285714285713,2.3522857142857143,71.42857142857143,14.287142857142857,0.0,26.599999999999998,206.21428571428572,1012.5428571428572,44.55714285714286,10.114285714285714,-10.704503251314122
E12000006,20.514285714285712,11.685714285714285,16.257142857142856,20.514285714285712,11.142857142857142,16.2,79.54285714285713,1.9372857142857143,71.42857142857143,11.904285714285715,0.0,26.32857142857143,218.70000000000002,1012.5,41.67142857142857,10.614285714285714,79.42968906910221
E12000006,20.357142857142858,13.4,16.642857142857142,20.357142857142858,13.4,16.642857142857142,82.44285714285715,2.651857142857143,100.0,29.764285714285716,0.0,25.32857142857143,185.52857142857144,1010.4142857142857,47.98571428571428,9.457142857142857,18.6352497741168
E12000006,17.285714285714285,10.885714285714286,14.6,17.285714285714285,10.614285714285714,14.528571428571428,86.42857142857143,4.293857142857143,100.0,26.782857142857143,0.0,20.785714285714285,244.41428571428574,1007.5714285714286,50.57142857142857,8.485714285714286,-32.346533265134894
E12000006,16.97142857142857,11.428571428571429,14.528571428571428,16.97142857142857,11.1,14.471428571428573,84.65714285714286,3.1331428571428575,100.0,17.262857142857143,0.0,22.714285714285715,182.8857142857143,1012.9285714285714,50.214285714285715,9.942857142857141,-32.880270626702895
E12000006,23.099999999999998,11.857142857142858,17.485714285714288,23.085714285714285,11.857142857142858,17.485714285714288,72.97142857142856,0.10085714285714287,28.571428571428573,1.1914285714285715,0.0,19.400000000000002,156.68571428571428,1019.8000000000001,20.62857142857143,13.314285714285715,101.69052658597093
E12000006,19.585714285714285,11.0,14.942857142857141,19.585714285714285,10.242857142857144,14.785714285714286,81.14285714285714,1.9892857142857143,100.0,20.23857142857143,0.0,22.185714285714287,221.15714285714284,1011.0285714285714,35.48571428571429,10.385714285714286,-0.02975062131326922
E12000006,21.04285714285714,11.271428571428572,15.87142857142857,21.04285714285714,11.271428571428572,15.87142857142857,82.92857142857143,2.2352857142857143,100.0,16.072857142857142,0.0,18.599999999999998,169.02857142857144,1016.7571428571429,28.928571428571427,10.171428571428573,-0.3957589072845167
E12000006,23.400000000000002,13.87142857142857,18.514285714285712,23.400000000000002,13.87142857142857,18.514285714285712,77.39999999999999,0.894857142857143,71.42857142857143,6.55,0.0,25.37142857142857,150.45714285714286,1013.3285714285714,27.82857142857143,11.057142857142859,4.310825574627415
E12000006,23.642857142857142,14.414285714285715,18.728571428571428,23.599999999999998,14.414285714285715,18.728571428571428,75.10000000000001,0.1484285714285714,71.42857142857143,4.168571428571428,0.0,18.885714285714283,204.84285714285716,1013.8571428571429,22.828571428571426,11.814285714285715,45.42202125605388
E12000006,18.67142857142857,11.87142857142857,15.114285714285714,18.67142857142857,11.685714285714285,15.085714285714285,81.72857142857143,3.765571428571429,85.71428571428571,16.071428571428573,0.0,25.400000000000002,251.1142857142857,1013.0714285714286,43.857142857142854,10.685714285714285,-55.626023137360335
E12000006,20.314285714285713,10.4,15.071428571428571,20.314285714285713,10.042857142857143,15.028571428571428,82.38571428571429,0.117,85.71428571428571,5.3585714285714285,0.0,18.2,253.97142857142856,1024.5571428571427,36.75714285714286,12.042857142857143,15.310522074234768
E12000006,19.957142857142856,10.257142857142856,15.242857142857144,19.885714285714283,9.028571428571428,14.957142857142856,74.05714285714285,1.3037142857142858,71.42857142857143,7.144285714285715,0.0,27.485714285714288,235.82857142857142,1012.7571428571429,33.94285714285714,11.485714285714286,-18.555329631247673
E12000006,16.5,7.685714285714285,12.142857142857142,16.5,5.542857142857143,11.542857142857143,77.28571428571429,0.43928571428571433,42.857142857142854,3.572857142857143,0.0,23.457142857142856,246.65714285714284,1014.5571428571428,34.75714285714286,11.9,-67.98858939523734
E12000006,14.557142857142859,7.557142857142857,10.971428571428572,14.557142857142859,5.9,10.385714285714286,85.11428571428571,8.740857142857143,85.71428571428571,16.665714285714284,0.0,26.442857142857143,214.78571428571428,1002.3000000000001,41.300000000000004,10.799999999999999,37.3435678932824
E12000006,14.714285714285714,7.8428571428571425,11.342857142857143,14.714285714285714,5.628571428571428,10.528571428571428,82.62857142857142,2.286857142857143,71.42857142857143,14.285714285714286,0.0,28.228571428571428,228.07142857142858,1009.4571428571428,37.971428571428575,12.157142857142857,10.158712306680627
E12000006,13.814285714285715,3.6999999999999997,8.957142857142857,13.814285714285715,2.3285714285714287,8.457142857142857,85.89999999999999,1.3744285714285716,85.71428571428571,13.095714285714285,0.0,18.057142857142857,168.08571428571426,1012.9714285714286,43.44285714285714,9.657142857142857,10.172954038548369
E12000006,12.700000000000001,5.857142857142857,9.514285714285714,12.4,3.957142857142857,8.257142857142856,87.89999999999999,2.4764285714285714,100.0,18.452857142857145,0.0,23.771428571428572,214.11428571428573,1001.8571428571429,44.028571428571425,9.828571428571427,2.148097528300582
E12000006,12.4,9.014285714285714,10.828571428571427,12.071428571428571,7.642857142857143,10.200000000000001,92.51428571428572,5.018571428571428,100.0,16.664285714285715,0.0,18.5,67.9,1018.9571428571428,79.95714285714287,5.328571428571428,-19.520883760982315
E12000006,9.014285714285714,3.271428571428572,6.014285714285714,6.614285714285714,-0.4857142857142858,3.0142857142857147,87.58571428571429,2.491142857142857,85.71428571428571,19.64428571428571,1.2857142857142858,25.45714285714286,239.70000000000002,998.9142857142857,45.857142857142854,10.37142857142857,30.362170273501192
E12000006,8.871428571428572,2.6,5.885714285714286,7.114285714285715,-0.6571428571428571,3.0,89.55714285714285,1.7228571428571429,71.42857142857143,11.31,0.0,24.514285714285712,223.18571428571428,1008.2285714285715,48.91428571428571,10.014285714285714,-18.665476450076767
E12000006,10.271428571428572,3.7285714285714286,7.214285714285714,9.057142857142857,1.7571428571428573,5.614285714285714,94.94285714285715,1.02,100.0,9.527142857142858,0.0,16.87142857142857,204.78571428571428,1016.4,61.971428571428575,6.071428571428571,-9.266291616703597
E12000006,10.571428571428571,3.8428571428571425,7.3999999999999995,9.4,0.7428571428571428,5.114285714285714,91.81428571428572,2.700428571428571,100.0,14.882857142857144,0.0,30.2,202.8857142857143,1009.5285714285714,44.642857142857146,9.428571428571429,-6.331480540925099
E12000006,8.1,3.142857142857143,5.471428571428571,6.385714285714286,0.3000000000000001,2.728571428571428,91.62857142857142,3.5677142857142856,100.0,20.832857142857144,2.0,28.385714285714283,207.12857142857143,1006.3857142857142,54.18571428571429,9.014285714285714,-26.028355657576185
E12000006,4.1571428571428575,-1.1428571428571428,1.6142857142857143,1.042857142857143,-5.557142857142857,-2.5285714285714285,90.65714285714286,1.9561428571428572,85.71428571428571,13.691428571428572,0.0,27.271428571428572,269.57142857142856,1006.5428571428572,47.699999999999996,9.414285714285715,-12.345961084952705
E12000006,4.671428571428572,-0.7000000000000001,2.0714285714285716,2.057142857142857,-3.9,-1.1,88.18571428571428,0.46814285714285714,57.142857142857146,5.357142857142857,4.6,25.057142857142857,239.15714285714287,1013.6285714285714,57.357142857142854,8.385714285714286,2.3024540692167648
E12000006,7.557142857142857,3.8714285714285714,5.6571428571428575,5.042857142857143,0.6428571428571429,2.728571428571428,93.72857142857143,1.602142857142857,71.42857142857143,11.905714285714286,0.0,24.099999999999998,201.58571428571426,1004.4142857142857,58.32857142857143,9.385714285714286,61.32227094360678
E12000006,10.0,4.3,7.142857142857143,9.028571428571428,1.1857142857142857,4.457142857142857,92.57142857142857,4.193,100.0,23.214285714285715,0.0,31.842857142857138,216.81428571428572,1002.157142857143,55.25714285714286,9.842857142857143,-20.797897579446726
E12000006,9.700000000000001,5.385714285714286,7.614285714285714,8.285714285714286,1.6285714285714286,4.485714285714286,87.28571428571429,0.7537142857142857,71.42857142857143,7.737142857142857,0.0,30.271428571428572,236.31428571428572,1013.8571428571429,53.02857142857143,10.542857142857143,54.97508393224416
E12000006,7.014285714285714,2.9714285714285715,5.171428571428572,5.242857142857143,-0.17142857142857149,2.742857142857143,96.44285714285715,0.8357142857142857,85.71428571428571,5.3585714285714285,0.0,17.04285714285714,230.97142857142856,1023.2714285714285,65.39999999999999,6.614285714285714,-30.87593848728966
E12000006,1.0571428571428572,-5.114285714285714,-1.8571428571428572,-0.6,-7.757142857142857,-4.3428571428571425,90.68571428571428,0.919142857142857,71.42857142857143,6.548571428571429,3.2857142857142856,15.6,177.58571428571432,1012.8285714285714,52.67142857142857,7.457142857142857,43.093091913189255
E12000006,0.5428571428571428,-2.4285714285714284,-0.8285714285714285,-2.042857142857143,-6.871428571428572,-4.342857142857143,88.51428571428572,0.435,57.142857142857146,3.5714285714285716,5.957142857142857,20.3,135.25714285714284,1004.7571428571429,86.11428571428571,7.5,6.842789241844002
E12000006,8.871428571428572,3.9857142857142853,6.414285714285714,6.085714285714286,-0.6,2.6142857142857143,81.31428571428572,3.1804285714285716,100.0,11.31,0.7857142857142857,41.51428571428572,230.41428571428574,1001.6571428571427,46.15714285714286,10.485714285714286,6.308417002450824
E12000006,5.285714285714286,0.6,3.0714285714285716,1.6714285714285713,-4.014285714285714,-1.1428571428571428,83.65714285714286,1.8042857142857145,71.42857142857143,10.118571428571428,0.6714285714285715,30.557142857142853,291.7,1009.7142857142857,57.471428571428575,10.242857142857144,-63.42807049704902
E12000006,3.6714285714285713,-0.11428571428571425,1.942857142857143,1.3857142857142857,-4.957142857142857,-1.6714285714285715,83.71428571428571,1.9734285714285715,85.71428571428571,8.332857142857142,0.0,25.042857142857144,173.74285714285716,1012.2571428571429,78.10000000000001,7.985714285714286,-14.670864487110748
E12000006,4.385714285714286,-0.9714285714285714,1.5571428571428572,2.085714285714286,-4.314285714285714,-1.2285714285714284,80.88571428571429,0.059571428571428574,42.857142857142854,1.7871428571428571,0.0,17.357142857142858,144.5142857142857,1022.7571428571429,68.07142857142857,7.485714285714286,-5.827731196041896
E12000006,3.6,1.1,2.3285714285714287,0.39999999999999997,-3.3714285714285714,-1.5714285714285714,83.75714285714285,0.19314285714285714,71.42857142857143,3.5728571428571425,0.0,23.8,34.01428571428571,1028.642857142857,81.5,8.442857142857143,57.72756697905584
E12000006,8.242857142857144,0.6142857142857144,4.171428571428572,6.542857142857144,-1.3714285714285714,2.4285714285714284,84.64285714285714,0.3457142857142857,71.42857142857143,5.952857142857143,0.0,16.6,127.97142857142856,1010.0,42.91428571428571,5.685714285714285,40.87785990191128
E12000006,3.6142857142857143,-1.5571428571428572,1.0142857142857142,-0.07142857142857142,-6.928571428571429,-3.457142857142857,82.34285714285714,3.976857142857143,100.0,11.308571428571428,0.14285714285714285,26.9,134.3857142857143,1008.2857142857143,66.32857142857142,8.6,-52.466281679430494
E12000006,4.728571428571429,0.6714285714285715,2.757142857142857,1.8142857142857143,-3.1571428571428575,-0.7571428571428571,85.25714285714287,1.479142857142857,71.42857142857143,7.142857142857143,0.0,26.97142857142857,126.48571428571428,1002.1285714285714,80.87142857142858,8.514285714285714,-12.782360620118652
E12000006,2.642857142857143,-0.7714285714285715,0.7285714285714285,-2.957142857142857,-6.6,-4.814285714285715,68.12857142857142,0.17657142857142857,57.142857142857146,4.762857142857143,0.3857142857142857,34.34285714285714,65.8,1014.0857142857143,69.2,9.957142857142857,-3.556847253558999
E12000006,4.457142857142857,-0.37142857142857144,2.0714285714285716,-0.07142857142857142,-5.128571428571428,-2.442857142857143,69.57142857142857,0.03214285714285715,42.857142857142854,1.7871428571428571,0.0,31.714285714285715,45.67142857142857,1015.5142857142857,45.82857142857143,11.471428571428572,53.026290968106196
E12000006,8.342857142857143,0.15714285714285717,4.042857142857143,6.428571428571429,-2.957142857142857,1.2571428571428573,79.58571428571429,0.3828571428571429,71.42857142857143,4.762857142857143,0.0,20.928571428571427,131.0,1007.2285714285715,44.628571428571426,7.271428571428571,109.69965208653707
E12000006,15.1,7.114285714285714,11.271428571428572,14.728571428571428,4.857142857142857,10.157142857142857,69.9,0.5377142857142857,57.142857142857146,3.5714285714285716,0.0,35.94285714285714,225.1,1013.7428571428571,42.51428571428572,11.042857142857143,4.721066848696637
E12000006,15.714285714285714,4.071428571428571,10.071428571428571,15.485714285714286,2.4,9.299999999999999,70.10000000000001,0.5107142857142858,71.42857142857143,4.168571428571428,0.014285714285714287,23.428571428571427,227.5142857142857,1020.1428571428571,36.25714285714286,11.557142857142859,-43.7331613265751
E12000006,12.257142857142856,0.7714285714285714,7.214285714285714,11.671428571428573,-0.9857142857142857,5.771428571428571,67.82857142857144,0.3854285714285714,71.42857142857143,5.954285714285715,0.0,23.88571428571429,122.62857142857142,1019.3142857142857,26.685714285714287,13.028571428571428,-17.689980605145593
E12000006,17.75714285714286,6.614285714285714,12.271428571428572,17.75714285714286,4.642857142857143,11.685714285714285,68.75714285714285,0.09557142857142857,42.857142857142854,2.3814285714285717,0.0,26.2,185.70000000000002,1013.2285714285715,32.34285714285714,10.671428571428573,27.168115932132764
E12000006,11.885714285714286,4.885714285714286,8.671428571428573,11.314285714285715,1.6714285714285713,6.528571428571429,79.52857142857144,2.6900000000000004,100.0,19.64428571428571,0.0,28.142857142857142,228.45714285714286,1004.3571428571429,60.285714285714285,9.671428571428573,-2.365423019994182
E12000006,11.942857142857141,4.857142857142857,8.542857142857143,11.1,2.2285714285714286,6.671428571428572,85.27142857142857,2.0862857142857143,71.42857142857143,17.262857142857143,0.0,23.142857142857142,245.81428571428572,1011.3142857142857,72.14285714285714,8.057142857142857,-17.92355275903708
E12000006,14.614285714285716,6.8999999999999995,10.814285714285715,14.271428571428572,4.6571428571428575,9.814285714285715,78.45714285714287,0.40685714285714286,57.142857142857146,15.475714285714286,0.0,21.900000000000002,285.3857142857143,1010.9285714285714,48.34285714285714,10.714285714285714,-12.264960253998652
E12000006,13.714285714285714,6.714285714285714,10.5,13.714285714285714,5.6571428571428575,9.914285714285715,78.44285714285715,0.0054285714285714284,14.285714285714286,0.5957142857142858,0.0,19.97142857142857,116.22857142857143,1025.8,40.5,10.62857142857143,-19.2105643883649
E12000006,16.228571428571428,9.428571428571429,12.928571428571429,16.228571428571428,8.342857142857143,12.471428571428572,75.77142857142857,0.3345714285714286,28.571428571428573,2.3814285714285717,0.0,24.3,132.52857142857144,1014.6,72.71428571428571,10.342857142857142,27.044482682523494
E12000006,18.942857142857143,11.557142857142859,14.928571428571429,18.942857142857143,11.157142857142857,14.900000000000002,80.14285714285714,0.6191428571428572,57.142857142857146,11.31,0.0,22.814285714285713,175.14285714285714,1012.1857142857143,35.4,8.471428571428572,11.206905484171557
E12000006,17.442857142857143,10.271428571428572,13.728571428571428,17.442857142857143,9.685714285714285,13.642857142857142,79.25714285714285,0.8661428571428571,85.71428571428571,11.308571428571428,0.0,25.02857142857143,272.22857142857146,1018.2571428571429,57.9,10.142857142857142,42.14504971414897
E12000006,20.557142857142857,11.314285714285715,16.2,20.557142857142857,11.242857142857144,16.2,72.77142857142857,0.2938571428571429,28.571428571428573,2.38,0.0,22.128571428571426,254.24285714285716,1016.9857142857143,47.300000000000004,11.828571428571427,-24.420432022176897
E12000006,20.657142857142855,11.442857142857141,15.842857142857143,20.657142857142855,11.442857142857141,15.842857142857143,75.74285714285715,0.024,28.571428571428573,1.1914285714285715,0.0,17.97142857142857,43.91428571428571,1029.0,45.971428571428575,11.457142857142857,-64.40334120622799
E12000006,25.12857142857143,12.428571428571429,18.557142857142857,25.057142857142857,12.428571428571429,18.542857142857144,71.94285714285715,0.024,28.571428571428573,1.1914285714285715,0.0,17.271428571428572,104.41428571428571,1024.6285714285714,27.728571428571428,11.285714285714286,72.58146413641293
E12000006,23.97142857142857,15.057142857142859,19.357142857142858,23.942857142857143,15.057142857142859,19.357142857142858,76.48571428571428,1.0999999999999999,57.142857142857146,6.548571428571429,0.0,20.3,119.88571428571429,1016.1999999999999,47.6,9.9,-2.9111961996844684
E12000006,24.0,15.171428571428573,19.25714285714286,24.057142857142857,15.171428571428573,19.285714285714285,77.39999999999999,1.909142857142857,100.0,8.928571428571429,0.0,24.114285714285717,185.35714285714286,1009.4857142857143,42.642857142857146,10.4,-12.190598113858982
E12000006,22.2,12.728571428571428,17.485714285714288,22.2,12.6,17.47142857142857,70.92857142857143,1.412857142857143,42.857142857142854,5.951428571428571,0.0,22.814285714285713,195.52857142857144,1015.6,35.27142857142857,11.857142857142858,-39.263687438940906
E12000006,21.114285714285717,11.742857142857144,16.47142857142857,21.114285714285717,11.214285714285714,16.4,71.47142857142856,1.0744285714285713,57.142857142857146,8.928571428571429,0.0,23.228571428571428,244.77142857142857,1017.5428571428572,34.75714285714286,10.828571428571427,18.00318038889884
E12000006,22.957142857142856,13.157142857142857,18.014285714285712,22.957142857142856,13.157142857142857,18.014285714285712,70.71428571428571,0.7037142857142857,57.142857142857146,7.737142857142857,0.0,21.514285714285712,218.1142857142857,1017.2571428571429,27.67142857142857,11.657142857142857,32.30080342857218
E12000006,21.642857142857142,13.442857142857141,17.342857142857145,21.642857142857142,13.442857142857141,17.342857142857145,82.0,1.0972857142857142,71.42857142857143,10.715714285714286,0.0,18.3,136.22857142857143,1017.2857142857143,38.57142857142857,7.814285714285715,-36.76140565256128
E12000006,22.8,11.614285714285714,16.928571428571427,22.814285714285713,11.314285714285715,16.87142857142857,75.88571428571429,0.14728571428571427,14.285714285714286,4.167142857142857,0.0,21.357142857142858,208.77142857142857,1020.2285714285715,25.657142857142862,10.714285714285714,-31.625733772094577
E12000006,16.685714285714287,10.0,13.057142857142859,16.685714285714287,9.042857142857143,12.842857142857143,82.61428571428571,2.0574285714285714,100.0,16.667142857142856,0.0,21.914285714285715,255.67142857142858,1016.5428571428572,50.91428571428571,9.485714285714286,18.537776991678356
E12000006,14.428571428571429,7.428571428571429,10.9,14.428571428571429,5.242857142857143,9.957142857142857,81.04285714285713,6.368285714285714,85.71428571428571,15.475714285714286,0.0,27.0,262.75714285714287,1006.3285714285714,44.142857142857146,10.0,4.546114428629721
E12000006,18.52857142857143,10.185714285714285,14.085714285714285,18.52857142857143,10.071428571428571,14.057142857142855,86.55714285714285,0.05385714285714286,57.142857142857146,2.382857142857143,0.0,15.857142857142858,137.9142857142857,1019.5285714285714,50.32857142857143,8.657142857142857,-5.287096907702448
E12000006,17.014285714285712,10.314285714285715,13.842857142857143,17.014285714285712,9.742857142857144,13.771428571428572,81.89999999999999,0.23900000000000002,57.142857142857146,5.952857142857143,0.0,28.72857142857143,112.68571428571428,1010.4857142857143,30.74285714285714,10.742857142857144,53.63566889225683
E12000006,16.271428571428572,8.457142857142857,12.428571428571429,16.271428571428572,6.385714285714286,11.6,83.14285714285714,1.564857142857143,57.142857142857146,13.097142857142858,0.0,25.5,224.82857142857142,1019.9,50.271428571428565,10.457142857142857,-42.012222500541384
E12000006,13.271428571428572,7.714285714285714,10.585714285714285,13.271428571428572,6.285714285714286,10.014285714285714,92.01428571428572,5.385428571428571,100.0,29.165714285714284,0.0,25.357142857142858,199.51428571428573,1010.8285714285714,55.771428571428565,8.014285714285714,3.3648821360769716
E12000006,16.685714285714287,10.442857142857141,13.442857142857141,16.685714285714287,9.714285714285714,13.228571428571428,89.58571428571429,3.6287142857142856,85.71428571428571,19.642857142857142,0.0,26.642857142857142,185.85714285714286,1004.342857142857,37.971428571428575,11.014285714285716,32.08772996812138
E12000006,13.714285714285714,8.714285714285714,11.071428571428571,13.714285714285714,6.614285714285714,10.114285714285714,86.17142857142858,3.855285714285714,85.71428571428571,17.855714285714285,0.0,34.642857142857146,215.4857142857143,1005.0142857142857,41.48571428571428,11.857142857142858,-4.924374225494034
E12000006,10.842857142857143,4.7,7.685714285714285,9.685714285714285,1.342857142857143,5.3428571428571425,88.51428571428572,3.103285714285714,100.0,22.024285714285718,0.0,30.62857142857143,236.32857142857142,997.3000000000001,43.74285714285714,11.4,-0.011392817530122556
E12000006,9.4,1.4714285714285715,5.885714285714286,7.6000000000000005,-1.7714285714285716,3.2285714285714286,90.5,2.2195714285714283,100.0,14.881428571428572,0.0,22.985714285714288,261.34285714285716,1021.0428571428572,43.528571428571425,10.557142857142859,-42.14392546882971
E12000006,7.571428571428571,2.257142857142857,5.2,5.542857142857143,-0.8571428571428571,2.7142857142857144,91.47142857142856,1.6215714285714284,85.71428571428571,18.452857142857145,0.0,19.900000000000002,176.47142857142856,1013.9714285714286,60.25714285714286,8.142857142857142,14.273850830017636
E12000006,8.0,3.0285714285714285,5.714285714285714,6.2,0.5285714285714286,3.6571428571428575,90.47142857142856,0.267,71.42857142857143,8.927142857142858,0.09999999999999999,16.357142857142858,301.6857142857143,1030.7714285714285,65.25714285714285,8.071428571428571,16.095991864055918
